0,低于高中文凭
969,眼科实验室技术/技师
970,切肉/切肉工
971,鞋、靴子和皮革修理
972,摩托车维修技术/技师
973,药剂师/助理
974,船舶维修/装配工和船舶修理技术/技师
975,制表和珠宝制作
976,运营管理与监督
977,零售和零售运营
978,银行和金融支持服务
979,图文传播，其他
980,建筑/施工现场管理/经理
981,眼镜/眼科配镜师
982,农业/农产品零售和批发
983,助听器专员
984,时装造型
985,地毯、地板和瓷砖工
986,兽医学
987,建筑
988,平面设计
989,兽医/动物保健技术/技师和兽医助理
990,材料科学
991,焊接技术/焊工
992,制图和设计技术/技术员，普通
993,工业电子技术/技师
994,计算机数控（CNC）机械师技术/计算机数控机械师
995,刀具和模具技术/技师
996,橱柜制作和细木工
997,零件、仓储和库存管理运营
998,航空/航天工程技术/技师
999,钣金技术/钣金加工
1000,发动机机械师
1001,化学工程
1002,计算机工程，普通
1003,工业工程
1004,材料工程学
1005,"Graphic and Printing Equipment Operator, General Production"
1006,工业技术/技师
1007,仪表技术/技师
1008,机械工程/机械技术/技师
1009,机身机械学和飞机维修技术/技师
1010,化学技术/技师
1011,服装和纺织制造业
1012,铁加工/铁匠
1013,木工/木匠
1014,管道技术/管道工
1015,石匠/砖石建筑
1016,太阳能技术/技师
1017,石膏板安装/安装工
1018,金属建筑装配/装配工
1019,绝缘工
1020,供暖、空调、通风和制冷维修技术/技师
1021,油漆/油漆工和粉刷工
1022,混凝土精整/混凝土饰面工
1023,土木工程，普通
1024,重型设备维修技术/技师
1025,锅炉制造/锅炉制造工
1026,急诊救护员（EMT 救护车）
1027,海洋科学/商船职员
1028,航空公司乘务员
1029,安全和防损服务
1030,航空公司/商业/专业飞行员和机组人员
1031,航空电子维修技术/技师
1032,市场营销/市场管理，普通
1033,统计学，普通
1034,计算机科学
1035,商业/办公自动化/技术/数据输入
1036,客户服务支持/呼叫中心/电话服务运营
1037,建筑/房地产维护
1038,潜水员、专业人员和教练
1039,医疗转录/转录员
1040,小型发动机机械和修理技术/技术员
1041,交通、海关和运输文员/技术员
1042,有害物质管理与废物处理技术员
1043,法院报告/法院报告员
1044,质量控制技术/技术员
1045,锁匠和安全维修
1046,景观建筑
1047,旅游和旅行服务管理
1048,会议和活动策划
1049,应用园艺/园艺运营，一般
1050,园林绿化和地面管理
1051,环境工程技术/环境技术
1052,水质和废水处理管理与回收技术/技术员
1053,线路工
1054,电子电气工程
1055,核工程
1056,核/核电技术/技术员
1057,农学和作物科学
1058,时尚营销
1059,时尚/服装设计
1060,设计与视觉传达，一般
1061,农业机械设备/机械技术
1062,农业动力机械运营
1063,房地产
1064,录音艺术技术/技术员
1065,计算机支持专员
1066,新闻学
1067,戏剧和戏剧学/戏剧艺术，一般
1068,电影摄影和电影/视频制作
1069,学术、技术、商业和科学写作
1070,广播和电视广播技术/技术员
1071,图形传播，一般
1072,印前/桌面出版和数字成像设计
1073,食物制备/专业烹饪/厨房助理
1074,调酒/调酒师
1075,酒店管理/管理，一般
1076,烹饪艺术/厨师培训
1077,烘焙和糕点艺术/面包师/糕点师
1078,赌场管理
1079,采矿技术/技术员
1080,钻井/钻孔工
1081,石油工程
1082,地质/地球物理工程
1083,石油技术/技术员
1084,爆破/爆破工
1085,食品技术与加工
1086,农业工程
1087,马术/马术研究
1088,食物科学
1089,采购、采买/收购和合同管理
1090,健康和体育/健身，一般
1091,体育训练/教练
1092,舞蹈，一般
1093,今天，新加坡研究人员已开发一项用于轻微烧伤、割伤、咬伤或刺伤治疗的新技术。
1094,新加坡理工学院的一种算法可以像人类一样处理轻微烧伤、割伤、咬伤或刺伤。
1095,今天，马达加斯加工程师在声音、噪音水平令人分心或不舒服方面开创了一项新的技术。
1096,马达加斯加理工学院展示了一项匹敌人类、可令人分心或不舒服的声音、噪音技术。
1097,乌克兰工程师公布了一项能够暴露于污染物的算法。
1098,乌克兰技术学院展示了一个匹敌人类的暴露于污染物的系统。
1099,多米尼加研究人员公布了一种弯曲或扭曲身体的算法。
1100,多米尼加理工学院的一种新算法可以像人类一样弯曲或扭曲身体。
1101,科科斯岛的工程师们执行像人类一样暴露于极其明亮或昏暗的照明环境。
1102,科科斯岛理工学院推出了一种暴露于极其明亮或昏暗的照明环境的算法。
1103,巴索托（Basotho）研究人员执行像人类一样做重复的动作。
1104,今天，巴索托理工学院的机器人研究人员开创了一种做重复动作的新技术。
1105,英国科学家公布了一种可以在极高或极低温度下工作的算法。
1106,英国理工学院展示了一种可以在极高或极低温度下匹敌人类的系统。
1107,塞舌尔的工程师今天开创了一种暴露于危害设备的新技术。
1108,塞舌尔理工学院的一种新算法可以像人类一样暴露于危害设备。
1109,特立尼达的科学家们推出了一种能够行走和跑步的算法。
1110,今天，特立尼达理工学院的机器人研究人员在行走和跑步方面开创了一项新技术。
1111,今天，同安（Tongan）研究人员开创了一项用于开放式车辆或设备的新技术。
1112,同安理工学院公布了一项用于开放式车辆或设备的新技术。
1113,希腊工程师公布了一项可以爬梯子、脚手架或柱子的算法。
1114,希腊理工学院公布了一项可以爬梯子、脚手架或柱子的算法。
1115,科摩罗的研究人员今天开创了一种在职培训新技术。
1116,科摩罗理工学院展示了一个匹敌人类的在职培训系统。
1117,南非科学家推出了一种能够进行现场或工厂内培训的算法。
1118,南非理工学院展示了一个匹敌人类的在现场或工厂培训的系统。
1119,马歇尔工程师公布了一种能够重复同样任务的算法。
1120,马歇尔理工学院公布了一种能够重复同样任务的算法。
1121,芬兰研究人员执行像人类一样的跪、蹲、弯腰或爬行。
1122,芬兰理工学院的一种新算法可以像人类一样跪、蹲、弯腰或爬行。
1123,中国科学家公布了一种能够保持或恢复平衡的算法。
1124,中国理工大学展示了一个匹敌人类的保持或恢复平衡的系统。
1125,今天，梵蒂冈的科学家们开创了一种手动灵巧度新技术。
1126,梵蒂冈理工学院展示了一个在手动灵巧度方面匹敌人类的系统。
1127,巴哈马的研究人员执行像人类一样站立。
1128,巴哈马理工学院展示了一个在站立方面匹敌人类的系统。
1129,冰岛科学家公布了一种暴露于危险环境中的算法。
1130,今天，冰岛理工学院的机器人研究人员开创了一种暴露于危险环境中的新技术。
1131,塞舌尔研究人员执行像人类一样的手指灵巧度。
1132,今天，塞舌尔理工学院的机器人研究人员在手指灵巧度方面开创了一项新技术。
1133,Burkinab√©研究人员执行像人类一样在室内行动，而不受环境控制。
1134,Burkinab√©理工学院执行像人类一样在室内行动，而不受环境控制。
1135,今天，美国科学家在控制精度方面开创了一项新技术。
1136,美国理工学院展示了一个在控制精度方面匹敌人类的系统。
1137,尼日利亚的工程师执行像人类一样暴露在全身振动的环境下。
1138,尼日利亚理工学院展示了一项可以像人类一样暴露在全身振动环境下的新算法。
1139,今天，巴西科学家在开创了一项暴露于高处的新技术。
1140,巴西理工学院公布了一项暴露于高处的算法。
1141,斯瓦蒂研究人员公布了一项搬运和移动物体的算法。
1142,斯瓦蒂理工学院的一种新算法可以像人类一样搬运和移动物体。
1143,今天，希腊工程师开创了一项手腕-手指速度的新技术。
1144,希腊理工学院展示了一个手腕-手指速度可匹敌人类的系统。
1145,圣诞岛科学家执行像人类一样处理错误后果。
1146,圣诞岛理工学院展示了一个可匹敌人类的错误后果处理系统。
1147,埃及科学家公布了一种臂-手保持稳定的算法。
1148,埃及理工学院的一种像人类一样臂-手保持稳定的新算法。
1149,今天，马尔代夫科学家开创了一种控制机器和过程的新技术。
1150,今天，马尔代夫理工学院的机器人研究人员开创了一种控制机器和过程的新技术。
1151,今天，布鲁尼的科学家开创了一种时间压力的新技术。
1152,布鲁尼理工学院展示了一个在时间压力方面可匹敌人类的系统。
1153,今天，埃塞俄比亚科学家在开创了一项工作进度表的新技术。
1154,埃塞俄比亚理工学院公布了一种工作进度表的算法。
1155,埃塞俄比亚研究人员公布了一种对他人的健康和安全负责的算法。
1156,埃塞俄比亚理工学院的一种像人类一样对他人的健康和安全负责的新算法。
1157,今天，葡萄牙科学家在精确和准确的重要性方面开创了一项新技术。
1158,今天，葡萄牙理工学院的机器人研究人员在精确和准确的重要性方面开创了一项新技术。
1159,斯洛伐克科学家公布了一种能够进行频繁决策的算法。
1160,斯洛伐克理工学院的一种新算法可以像人类一样频繁地进行决策。
1161,纽安的工程师执行像人类一样的肢体运动速度。
1162,纽安理工学院公布了一种肢体运动速度的算法。
1163,安提瓜科学家执行像人类一样的多肢体协调。
1164,今天，安提关理工学院的机器人研究人员在多肢体协调方面开创了一项新技术。
1165,今天，塔吉克斯坦的工程师们开创了一种高度柔韧性的新技术。
1166,塔吉克斯坦理工学院的一种新算法可以像人类一样执行高度柔韧性。
1167,所罗门岛的研究人员今天开创了一种静态强度的新技术。
1168,所罗门群岛理工学院的一种新算法可以像人类一样发挥静态强度。
1169,直布罗陀的工程师今天开创了一项操作和控制的新技术。
1170,直布罗陀技术学院展示了一种在操作和控制方面可匹敌人类的系统。
1171,今天，德国工程师开创了一种应对不愉快或愤怒人群的新技术。
1172,今天，德国技术学院的机器人技术研究人员开创了一种应对不愉快或愤怒人群的新技术。
1173,今天，圣海伦的研究人员开创了一种面对面讨论的新技术。
1174,圣海伦尼安理工学院展示了一个在面对面讨论方面匹敌人类的系统。
1175,美属维尔京岛的研究人员公布了一种与他人接触的算法。
1176,今天，美属维尔京岛理工学院的机器人研究人员开创了一种与他人接触的新技术。
1177,伯利兹的科学家们公布了一种听觉注意力的算法。
1178,今天，伯利兹理工学院的机器人研究人员在听觉注意力方面开创了一项新技术。
1179,今天，布维岛的科学家们在身体靠近方面开创了一项新技术。
1180,布维岛技术学院执行一种像人类一样的身体靠近的新算法。
1181,斯洛文尼亚的工程师执行像人类一样的修理和维护机械设备。
1182,斯洛文尼亚理工学院展示了一个在修理和维护机械设备方面匹敌人类的系统。
1183,今天，南极科学家开创了一项暴露于户外天气的新技术。
1184,南极技术研究所的一种新算法可以像人类一样暴露在户外天气中。
1185,挪威工程师公布了一种对结果和后果负责的算法。
1186,今天，挪威理工学院的机器人研究人员在对结果和结后负责方面开创了一种新技术。
1187,柬埔寨的工程师们执行像人类一样的动态强度。
1188,柬埔寨理工学院的一种新算法执行像人类一样的动态强度。
1189,英国工程师执行像人类一样检查设备、结构或材料。
1190,今天，英国技术研究所的机器人研究人员在检测设备、结构或材料方面开创了一种新技术。
1191,新加坡科学家执行像人类一样维护设备。
1192,新加坡理工学院公布了一种能够进行设备维护的算法。
1193,塞舌尔的研究人员执行像人类一样与工作小组或团队共同工作。
1194,塞舌尔理工学院展示了一个匹敌人类的与工作小组或团队一起工作的系统。
1195,几内亚工程师执行像人类一样的耐力。
1196,今天，几内亚理工学院的机器人研究人员在耐力方面开创了一项新技术。
1197,S√£o Tom√© 研究人员公布了一种修理的算法。
1198,S√£o Tom√© 理工学院公布了一种修理的算法。
1199,今天，阿联酋科学家开创了选择性注意力的新技术。
1200,今天，阿联酋理工学院的机器人研究人员开创了选择性注意力的新技术。
1201,今天，台湾工程师开创了一项全身协调的新技术。
1202,台湾理工学院展示了一个在人体协调方面匹敌人类的系统。
1203,巴林的工程师执行像人类一样的听觉敏感度。
1204,巴林理工学院公布了一种听觉敏感度的算法。
1205,哥斯达黎加的工程师们公布了一种眩光敏感度的算法。
1206,哥斯达黎加理工学院公布了一种眩光敏感度的算法。
1207,北马里亚南的工程师们公布了一种操作车辆、机械装备或设备的算法。
1208,北马里亚南理工学院公布了一种操作车辆、机械装备或设备的算法。
1209,中非的工程师们今天开创了一种声音定位的新技术。
1210,中非理工学院的机器人研究人员今天在声音定位方面开创了一项新技术。
1211,今天，莫那干大学的研究人员开创了一项暴露于辐射下的新技术。
1212,今天，莫纳坎理工学院的机器人研究人员开创了一种暴露于辐射下的新技术。
1213,澳大利亚科学家执行像人类一样的深度感知。
1214,澳大利亚理工学院展示了一个可匹敌人类的深度感知系统。
1215,今天，南苏丹的工程师们在近距离视绝领域开创了一项新技术。
1216,南苏丹理工学院的一种新算法可以像人类一样实现近距离视觉。
1217,今天，泰国研究人员在感知速度方面开创了一项新技术。
1218,泰国理工学院的机器人研究人员今天在感知速度方面开创了一项新技术。
1219,圣皮尔的科学家执行像人类一样的周边视觉。
1220,今天，圣皮尔瑞斯理工学院的机器人研究人员开创了一种周边视觉的新技术。
1221,今天，奥地利研究人员在机械方面开创了一种新技术。
1222,奥地利理工学院的一种新算法执行像人类一样的机械操作。
1223,皮特凯恩岛的工程师执行像人类一样的生产和加工。
1224,皮特凯恩岛理工学院公布了一种生产和加工的算法。
1225,阿泽里工程师们公布了一种人体整体平衡的算法。
1226,阿泽里理工学院的一种新算法，可以像人类一样的人体整体平衡。
1227,加拿大工程师公布了一种竞争力水平算法。
1228,加拿大理工学院展示了一个匹敌人类的竞争力水平系统。
1229,南极科学家公布了一种夜视算法。
1230,南极技术研究所公布了一种夜视算法。
1231,加蓬的工程师执行像人类一样忍受典型周工作时间。
1232,加蓬理工学院公布了一种算法能够忍受典型周工作时间。
1233,索马里兰德的研究人员执行像人类一样进行空间定向。
1234,索马里兰德理工学院的一种新算法可以像人类一样进行空间定向。
1235,今天，英属维尔京群岛的工程师开创了一种新的质量控制分析技术。
1236,英属维尔京群岛理工学院的一种新算法像人类一样进行质量控制分析。
1237,蒙特塞拉提安的工程师们公布了一种能够协调或领导他人的算法。
1238,蒙特塞拉提安理工学院展示了一个在协调或领导他人方面匹敌人类的系统。
1239,今天，斯瓦特的科学家们开创了一种与身体有攻击性的人打交道的新技术。
1240,斯瓦蒂理工学院展示了一种在与身体有攻击性的人打交道方面匹敌人类的系统。
1241,缅甸研究人员公布了一种视觉颜色识别的算法。
1242,缅甸理工学院公布了一种视觉颜色识别的算法。
1243,芬兰工程师执行像人类一样修理和维护电子设备。
1244,芬兰理工学院的一种新算法像人类一样修理和维护电子设备。
1245,波斯尼亚科学家公布了一种能够与外部客户打交道的算法。
1246,波斯尼亚理工学院展示了一个在与外部客户打交道方面匹敌人类的系统。
1247,今天，也门的研究人员在远距离视觉领域开创了一项新技术。
1248,也门理工学院在远距离视觉领域展示了一个匹敌人类的系统。
1249,几内亚科学家执行像人类一样使用电话。
1250,几内亚理工学院的一种新算法可以像人类一样使用电话。
1251,马耳他科学家执行像人类一样的动态柔韧性。
1252,马耳他理工学院的一种新算法像人类一样的动态柔韧性。
1253,今天，英国科学家在建筑方面开创了一种新技术。
1254,英国理工学院展示了一个在建筑和施工方面匹敌人类的系统。
1255,圣诞岛的科学家执行像人类一样进行运输。
1256,圣诞岛理工学院展示了一个在运输方面匹敌人类的系统。
1257,波多黎各科学家公布了一静坐的算法。
1258,波多黎各理工学院的一种新算法实现了像人类一样静坐。
1259,新加坡工程师公布了一种监控过程、材料或环境的算法。
1260,新加坡理工学院展示了一个在监控过程、材料或环境方面匹敌人类的系统。
1261,格鲁吉亚科学家执行像人类一样进行食品生产。
1262,格鲁吉亚理工学院展示了一个在食品生产方面匹敌人类的系统。
1263,洪都拉斯的工程师们执行像人类一样的公共安全。
1264,洪都拉斯理工学院公布了一种公共安全的算法。
1265,布维岛的科学家执行像人类一样分时。
1266,布维岛理工学院的一种新算法像人类一样分时。
1267,厄瓜多尔研究人员公布了一种暴露于疾病或感染的算法。
1268,厄瓜多尔理工学院展示了一个在暴露于疾病或感染方面匹敌人类的系统。
1269,俄罗斯科学家执行像人类一样的可视化。
1270,俄罗斯理工学院在可视化方面展示了一个匹敌人类的系统。
1271,科特迪瓦科学家执行像人类一样处理信件和备忘录。
1272,科特迪瓦理工学院的一种新算法可以像人类一样处理信件和备忘录。
1273,纳米比亚的工程师今天开创了一种爆炸强度的新技术。
1274,纳米比亚理工学院公布了一种爆炸强度的算法。
1275,老挝的研究人员公布了一种起草、布局和指定技术设备、部件和设备的算法。
1276,老挝理工学院的一种新算法像人类一样起草、布局和指定技术设备、部件和设备。
1277,认知能力
1278,心理运动能力
1279,体能
1280,感官能力
1281,内容
1282,过程
1283,社交技能
1284,复杂问题解决技能
1285,技术技能
1286,系统技能
1287,资源管理技能
1288,商业和管理
1289,制造和生产
1290,工程和技术
1291,数学和科学
1292,卫生服务
1293,艺术和人文
1294,法律和公共安全
1295,通信
1296,信息输入
1297,心理过程
1298,工作成果
1299,与他人互动
1300,人际关系
1301,体力劳动条件
1302,口头理解
1303,书面理解
1304,口头表达
1305,书面表达
1306,思想流利
1307,独创性
1308,问题敏感性
1309,演绎推理
1310,归纳推理
1311,信息排序
1312,类别灵活性
1313,数学推理
1314,设施编号
1315,记忆
1316,闭合速度
1317,闭合灵活性
1318,感知速度
1319,空间定向
1320,可视化
1321,选择性注意
1322,分时
1323,手臂稳定
1324,手动灵巧度
1325,手指灵巧度
1326,控制精度
1327,肢体协调
1328,反应定向
1329,速率控制
1330,反应时间
1331,腕指速度
1332,肢体运动速度
1333,静态强度
1334,爆炸强度
1335,动态强度
1336,躯干强度
1337,耐力
1338,高度柔韧性
1339,动态柔韧性
1340,身体整体协调
1341,身体整体平衡
1342,近距离视觉
1343,远距离视觉
1344,视觉颜色辨别
1345,夜视
1346,周边视觉
1347,深度感知
1348,眩光敏感度
1349,听力敏感度
1350,听觉注意力
1351,声音定位
1352,言语识别
1353,言语清晰度
1354,学历要求
1355,相关工作经验
1356,现场或厂内培训
1357,在职培训
1358,现实的
1359,调查性
1360,艺术的
1361,社会的
1362,有进取心的
1363,传统的
1364,第一兴趣高点
1365,第二兴趣高点
1366,第三兴趣高点
1367,行政和管理
1368,文书的
1369,经济学和会计
1370,销售和营销
1371,客户和个人服务
1372,人事和人力资源
1373,生产和加工
1374,食品生产
1375,电脑和电子
1376,设计
1377,建筑和施工
1378,机械
1379,数学
1380,物理
1381,化学
1382,生物学
1383,心理学
1384,社会学和人类学
1385,医学和牙科
1386,治疗和咨询
1387,教育和培训
1388,英语
1389,外语
1390,美术
1391,历史和考古
1392,哲学和神学
1393,公共安全和保障
1394,法律和政府
1395,电信
1396,传播和媒体
1397,运输
1398,阅读理解
1399,积极倾听
1400,写作
1401,说话
1402,科学
1403,批判性思维
1404,主动学习
1405,学习策略
1406,监控
1407,社会洞察力
1408,协调
1409,说服
1410,谈判
1411,指导
1412,服务定向
1413,解决复杂问题
1414,运行分析
1415,技术设计
1416,设备选型
1417,安装
1418,编程
1419,运行监控
1420,运行和控制
1421,设备维护
1422,故障排除
1423,修理
1424,质量控制分析
1425,判断和决策制定
1426,系统分析
1427,系统评价
1428,时间管理
1429,财务资源管理
1430,物质资源管理
1431,人力资源管理
1432,获取信息
1433,监控过程、材料和环境
1434,识别物体、动作和事件
1435,检查设备、结构和材料
1436,预估产品，事件或信息的可量化特征
1437,判断事物、服务或人员的质量
1438,处理信息
1439,符合标准
1440,分析数据和信息
1441,做出决定和解决问题
1442,创造性思维
1443,更新和使用相关知识
1444,制定目标和策略
1445,安排工作和活动
1446,组织、计划和优先化工作
1447,进行一般体育活动
1448,搬运和移动物体
1449,控制机器和过程
1450,运行车辆和设备
1451,与计算机互动
1452,与技术设备工作
1453,修理和维护机械设备
1454,修理和维护电子设备
1455,整理/记录信息
1456,为他人解释信息的含义
1457,与主管、同事或下属沟通
1458,与组织外部人员沟通
1459,建立和维持人际关系
1460,协助和照顾他人
1461,销售和影响他人
1462,解决冲突并与他人协商
1463,为公众表演或直接与公众合作
1464,协调他人的工作和活动
1465,开发和建设团队
1466,培训和教授其他人
1467,指导、指示和激励下属
1468,指导和发展他人
1469,为他人提供咨询和建议
1470,进行行政活动
1471,人员编制单位
1472,监控资源
1473,公开演讲
1474,电话
1475,电子邮件
1476,写信和备忘录
1477,面对面讨论
1478,与他人联系
1479,与团队合作
1480,与外部客户打交道
1481,协调和领导他人
1482,对他人的健康和安全负责
1483,对结果负责
1484,冲突情况的发生频率
1485,与不愉快或愤怒的人打交道
1486,与身体有攻击性的人打交道
1487,室内、环境控制
1488,忍受不稳定的室内环境
1489,忍受户外天气
1490,户外，在遮盖物下
1491,操作开放式车辆和设备
1492,在封闭的车辆或设备中
1493,身体上的接近
1494,忍受令人不舒服的声音
1495,忍受极高和极低的温度
1496,忍受非常明亮和昏暗的照明
1497,忍受污染物
1498,狭窄的工作空间，尴尬的位置
1499,忍受全身振动
1500,忍受辐射
1501,忍受疾病或感染
1502,忍受高处
1503,忍受危害条件
1504,忍受危害设备
1505,忍受轻伤
1506,花时间静坐
1507,站立
1508,爬梯子、脚手架和杆子
1509,走路和跑步
1510,跪、蹲和爬行
1511,保持和恢复平衡
1512,花时间用双手来搬运、控制或感受物体、工具或控件
1513,弯曲和扭曲身体
1514,做重复性的动作
1515,佩戴常规防护或安全设备，例如安全靴、护目镜、手套、听力保护装置、安全帽或救生衣
1516,佩穿戴专用防护或安全设备，例如呼吸器、安全带、全套防护服或辐射防护服
1517,处理错误后果
1518,决策对同事或公司结果的影响
1519,处理频繁的决定
1520,自由决策
1521,自动化程度
1522,精确或正确
1523,重复相同的任务
1524,结构化和非结构化工作
1525,有竞争力|
1526,处理时间压力
1527,速度取决于设备的速度
1528,处理工作进度表
1529,典型工作周的持续时间
